comunidad|provincia|municipio|partido|votos|porcentaje
cylm|ciudadreal|Fontanarejo|VOX|20|20.61
cylm|ciudadreal|Fontanarejo|SUMAR|3|3.09
cylm|ciudadreal|Fontanarejo|PODEMOS|3|3.09
cylm|ciudadreal|Fuencaliente|FO|0|0
cylm|ciudadreal|Fuencaliente|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|1.54
cylm|ciudadreal|Fuencaliente|IZQESP|0|0
cylm|ciudadreal|Fuencaliente|PP|165|42.52
cylm|ciudadreal|Fuencaliente|PSOE|134|34.53
cylm|ciudadreal|Fuencaliente|VOX|67|17.26
cylm|ciudadreal|Fuencaliente|SUMAR|2|0.51
cylm|ciudadreal|Fuencaliente|PODEMOS|3|0.77
cylm|ciudadreal|Fuenllana|FO|0|0
cylm|ciudadreal|Fuenllana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.65
cylm|ciudadreal|Fuenllana|IZQESP|0|0
cylm|ciudadreal|Fuenllana|PP|67|55.37
cylm|ciudadreal|Fuenllana|PSOE|36|29.75
cylm|ciudadreal|Fuenllana|VOX|8|6.61
cylm|ciudadreal|Fuenllana|SUMAR|3|2.47
cylm|ciudadreal|Fuenllana|PODEMOS|1|0.82
cylm|ciudadreal|Fuente el Fresno|FO|0|0
cylm|ciudadreal|Fuente el Fresno|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|76|6.71
cylm|ciudadreal|Fuente el Fresno|IZQESP|0|0
cylm|ciudadreal|Fuente el Fresno|PP|430|37.98
cylm|ciudadreal|Fuente el Fresno|PSOE|401|35.42
cylm|ciudadreal|Fuente el Fresno|VOX|174|15.37
cylm|ciudadreal|Fuente el Fresno|SUMAR|3|0.26
cylm|ciudadreal|Fuente el Fresno|PODEMOS|11|0.97
cylm|ciudadreal|Granátula de Calatrava|FO|0|0
cylm|ciudadreal|Granátula de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|2.82
cylm|ciudadreal|Granátula de Calatrava|IZQESP|0|0
cylm|ciudadreal|Granátula de Calatrava|PP|159|44.91
cylm|ciudadreal|Granátula de Calatrava|PSOE|124|35.02
cylm|ciudadreal|Granátula de Calatrava|VOX|50|14.12
cylm|ciudadreal|Granátula de Calatrava|SUMAR|3|0.84
cylm|ciudadreal|Granátula de Calatrava|PODEMOS|1|0.28
cylm|ciudadreal|Guadalmez|FO|2|0.6
cylm|ciudadreal|Guadalmez|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.5
cylm|ciudadreal|Guadalmez|IZQESP|0|0
cylm|ciudadreal|Guadalmez|PP|160|48.19
cylm|ciudadreal|Guadalmez|PSOE|116|34.93
cylm|ciudadreal|Guadalmez|VOX|39|11.74
cylm|ciudadreal|Guadalmez|SUMAR|3|0.9
cylm|ciudadreal|Guadalmez|PODEMOS|3|0.9
cylm|ciudadreal|Herencia|FO|8|0.29
cylm|ciudadreal|Herencia|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|83|3.03
cylm|ciudadreal|Herencia|IZQESP|2|0.07
cylm|ciudadreal|Herencia|PP|1.077|39.43
cylm|ciudadreal|Herencia|PSOE|1.009|36.94
cylm|ciudadreal|Herencia|VOX|390|14.28
cylm|ciudadreal|Herencia|SUMAR|36|1.31
cylm|ciudadreal|Herencia|PODEMOS|59|2.16
cylm|ciudadreal|Hinojosas de Calatrava|FO|1|0.34
cylm|ciudadreal|Hinojosas de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.73
cylm|ciudadreal|Hinojosas de Calatrava|IZQESP|0|0
cylm|ciudadreal|Hinojosas de Calatrava|PP|115|39.93
cylm|ciudadreal|Hinojosas de Calatrava|PSOE|106|36.8
cylm|ciudadreal|Hinojosas de Calatrava|VOX|17|5.9
cylm|ciudadreal|Hinojosas de Calatrava|SUMAR|35|12.15
cylm|ciudadreal|Hinojosas de Calatrava|PODEMOS|4|1.38
cylm|ciudadreal|Horcajo de los Montes|FO|3|0.9
cylm|ciudadreal|Horcajo de los Montes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|15|4.5
cylm|ciudadreal|Horcajo de los Montes|IZQESP|0|0
cylm|ciudadreal|Horcajo de los Montes|PP|131|39.33
cylm|ciudadreal|Horcajo de los Montes|PSOE|113|33.93
cylm|ciudadreal|Horcajo de los Montes|VOX|56|16.81
cylm|ciudadreal|Horcajo de los Montes|SUMAR|5|1.5
cylm|ciudadreal|Horcajo de los Montes|PODEMOS|4|1.2
cylm|ciudadreal|Labores, Las|FO|0|0
cylm|ciudadreal|Labores, Las|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|4.41
cylm|ciudadreal|Labores, Las|IZQESP|0|0
cylm|ciudadreal|Labores, Las|PP|125|50.2
cylm|ciudadreal|Labores, Las|PSOE|63|25.3
cylm|ciudadreal|Labores, Las|VOX|46|18.47
cylm|ciudadreal|Labores, Las|SUMAR|0|0
cylm|ciudadreal|Labores, Las|PODEMOS|0|0
cylm|ciudadreal|Llanos del Caudillo|FO|0|0
cylm|ciudadreal|Llanos del Caudillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|3.93
cylm|ciudadreal|Llanos del Caudillo|IZQESP|0|0
cylm|ciudadreal|Llanos del Caudillo|PP|114|44.88
cylm|ciudadreal|Llanos del Caudillo|PSOE|80|31.49
cylm|ciudadreal|Llanos del Caudillo|VOX|33|12.99
cylm|ciudadreal|Llanos del Caudillo|SUMAR|2|0.78
cylm|ciudadreal|Llanos del Caudillo|PODEMOS|5|1.96
cylm|ciudadreal|Luciana|FO|1|0.57
cylm|ciudadreal|Luciana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|4.62
cylm|ciudadreal|Luciana|IZQESP|0|0
cylm|ciudadreal|Luciana|PP|67|38.72
cylm|ciudadreal|Luciana|PSOE|77|44.5
cylm|ciudadreal|Luciana|VOX|13|7.51
cylm|ciudadreal|Luciana|SUMAR|2|1.15
cylm|ciudadreal|Luciana|PODEMOS|1|0.57
cylm|ciudadreal|Malagón|FO|7|0.23
cylm|ciudadreal|Malagón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|141|4.79
cylm|ciudadreal|Malagón|IZQESP|3|0.1
cylm|ciudadreal|Malagón|PP|1.381|47
cylm|ciudadreal|Malagón|PSOE|846|28.79
cylm|ciudadreal|Malagón|VOX|419|14.26
cylm|ciudadreal|Malagón|SUMAR|42|1.42
cylm|ciudadreal|Malagón|PODEMOS|30|1.02
cylm|ciudadreal|Manzanares|FO|22|0.3
cylm|ciudadreal|Manzanares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|302|4.19
cylm|ciudadreal|Manzanares|IZQESP|18|0.24
cylm|ciudadreal|Manzanares|PP|2.979|41.35
cylm|ciudadreal|Manzanares|PSOE|2.543|35.3
cylm|ciudadreal|Manzanares|VOX|792|10.99
cylm|ciudadreal|Manzanares|SUMAR|150|2.08
cylm|ciudadreal|Manzanares|PODEMOS|115|1.59
cylm|ciudadreal|Membrilla|FO|2|0.07
cylm|ciudadreal|Membrilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|69|2.47
cylm|ciudadreal|Membrilla|IZQESP|0|0
cylm|ciudadreal|Membrilla|PP|1.520|54.57
cylm|ciudadreal|Membrilla|PSOE|751|26.96
cylm|ciudadreal|Membrilla|VOX|325|11.66
cylm|ciudadreal|Membrilla|SUMAR|21|0.75
cylm|ciudadreal|Membrilla|PODEMOS|23|0.82
cylm|ciudadreal|Mestanza|FO|0|0
cylm|ciudadreal|Mestanza|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|2.96
cylm|ciudadreal|Mestanza|IZQESP|0|0
cylm|ciudadreal|Mestanza|PP|108|29.11
cylm|ciudadreal|Mestanza|PSOE|186|50.13
cylm|ciudadreal|Mestanza|VOX|48|12.93
cylm|ciudadreal|Mestanza|SUMAR|6|1.61
cylm|ciudadreal|Mestanza|PODEMOS|5|1.34
cylm|ciudadreal|Miguelturra|FO|29|0.49
cylm|ciudadreal|Miguelturra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|258|4.4
cylm|ciudadreal|Miguelturra|IZQESP|13|0.22
cylm|ciudadreal|Miguelturra|PP|2.149|36.72
cylm|ciudadreal|Miguelturra|PSOE|2.041|34.88
cylm|ciudadreal|Miguelturra|VOX|654|11.17
cylm|ciudadreal|Miguelturra|SUMAR|308|5.26
cylm|ciudadreal|Miguelturra|PODEMOS|195|3.33
cylm|ciudadreal|Montiel|FO|2|0.32
cylm|ciudadreal|Montiel|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|1.95
cylm|ciudadreal|Montiel|IZQESP|0|0
cylm|ciudadreal|Montiel|PP|302|49.18
cylm|ciudadreal|Montiel|PSOE|227|36.97
cylm|ciudadreal|Montiel|VOX|55|8.95
cylm|ciudadreal|Montiel|SUMAR|2|0.32
cylm|ciudadreal|Montiel|PODEMOS|4|0.65
cylm|ciudadreal|Moral de Calatrava|FO|2|0.1
cylm|ciudadreal|Moral de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|77|4.03
cylm|ciudadreal|Moral de Calatrava|IZQESP|1|0.05
cylm|ciudadreal|Moral de Calatrava|PP|881|46.14
cylm|ciudadreal|Moral de Calatrava|PSOE|640|33.52
cylm|ciudadreal|Moral de Calatrava|VOX|227|11.89
cylm|ciudadreal|Moral de Calatrava|SUMAR|19|0.99
cylm|ciudadreal|Moral de Calatrava|PODEMOS|22|1.15
cylm|ciudadreal|Navalpino|FO|0|0
cylm|ciudadreal|Navalpino|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|3.96
cylm|ciudadreal|Navalpino|IZQESP|0|0
cylm|ciudadreal|Navalpino|PP|50|39.68
cylm|ciudadreal|Navalpino|PSOE|46|36.5
cylm|ciudadreal|Navalpino|VOX|14|11.11
cylm|ciudadreal|Navalpino|SUMAR|4|3.17
cylm|ciudadreal|Navalpino|PODEMOS|4|3.17
cylm|ciudadreal|Navas de Estena|FO|1|0.78
cylm|ciudadreal|Navas de Estena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.57
cylm|ciudadreal|Navas de Estena|IZQESP|0|0
cylm|ciudadreal|Navas de Estena|PP|46|36.22
cylm|ciudadreal|Navas de Estena|PSOE|49|38.58
cylm|ciudadreal|Navas de Estena|VOX|15|11.81
cylm|ciudadreal|Navas de Estena|SUMAR|11|8.66
cylm|ciudadreal|Navas de Estena|PODEMOS|0|0
cylm|ciudadreal|Pedro Muñoz|FO|6|0.24
cylm|ciudadreal|Pedro Muñoz|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|99|4.01
cylm|ciudadreal|Pedro Muñoz|IZQESP|0|0
cylm|ciudadreal|Pedro Muñoz|PP|1.073|43.49
cylm|ciudadreal|Pedro Muñoz|PSOE|795|32.22
cylm|ciudadreal|Pedro Muñoz|VOX|327|13.25
cylm|ciudadreal|Pedro Muñoz|SUMAR|54|2.18
cylm|ciudadreal|Pedro Muñoz|PODEMOS|46|1.86
cylm|ciudadreal|Picón|FO|2|0.59
cylm|ciudadreal|Picón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|5.37
cylm|ciudadreal|Picón|IZQESP|0|0
cylm|ciudadreal|Picón|PP|151|45.07
cylm|ciudadreal|Picón|PSOE|114|34.02
cylm|ciudadreal|Picón|VOX|25|7.46
cylm|ciudadreal|Picón|SUMAR|7|2.08
cylm|ciudadreal|Picón|PODEMOS|10|2.98
cylm|ciudadreal|Piedrabuena|FO|8|0.5
cylm|ciudadreal|Piedrabuena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|49|3.1
cylm|ciudadreal|Piedrabuena|IZQESP|1|0.06
cylm|ciudadreal|Piedrabuena|PP|707|44.83
cylm|ciudadreal|Piedrabuena|PSOE|544|34.49
cylm|ciudadreal|Piedrabuena|VOX|170|10.77
cylm|ciudadreal|Piedrabuena|SUMAR|35|2.21
cylm|ciudadreal|Piedrabuena|PODEMOS|36|2.28
cylm|ciudadreal|Poblete|FO|5|0.47
cylm|ciudadreal|Poblete|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|67|6.31
cylm|ciudadreal|Poblete|IZQESP|1|0.09
cylm|ciudadreal|Poblete|PP|377|35.53
cylm|ciudadreal|Poblete|PSOE|323|30.44
cylm|ciudadreal|Poblete|VOX|141|13.28
cylm|ciudadreal|Poblete|SUMAR|61|5.74
cylm|ciudadreal|Poblete|PODEMOS|30|2.82
cylm|ciudadreal|Porzuna|FO|1|0.08
cylm|ciudadreal|Porzuna|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|46|4.06
cylm|ciudadreal|Porzuna|IZQESP|1|0.08
cylm|ciudadreal|Porzuna|PP|544|48.01
cylm|ciudadreal|Porzuna|PSOE|345|30.45
cylm|ciudadreal|Porzuna|VOX|154|13.59
cylm|ciudadreal|Porzuna|SUMAR|11|0.97
cylm|ciudadreal|Porzuna|PODEMOS|15|1.32
cylm|ciudadreal|Pozuelo de Calatrava|FO|2|0.12
cylm|ciudadreal|Pozuelo de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|91|5.76
cylm|ciudadreal|Pozuelo de Calatrava|IZQESP|1|0.06
cylm|ciudadreal|Pozuelo de Calatrava|PP|632|40.05
cylm|ciudadreal|Pozuelo de Calatrava|PSOE|619|39.22
cylm|ciudadreal|Pozuelo de Calatrava|VOX|176|11.15
cylm|ciudadreal|Pozuelo de Calatrava|SUMAR|8|0.5
cylm|ciudadreal|Pozuelo de Calatrava|PODEMOS|9|0.57
cylm|ciudadreal|Pozuelos de Calatrava, Los|FO|0|0
cylm|ciudadreal|Pozuelos de Calatrava, Los|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.72
cylm|ciudadreal|Pozuelos de Calatrava, Los|IZQESP|0|0
cylm|ciudadreal|Pozuelos de Calatrava, Los|PP|55|31.6
cylm|ciudadreal|Pozuelos de Calatrava, Los|PSOE|90|51.72
cylm|ciudadreal|Pozuelos de Calatrava, Los|VOX|10|5.74
cylm|ciudadreal|Pozuelos de Calatrava, Los|SUMAR|11|6.32
cylm|ciudadreal|Pozuelos de Calatrava, Los|PODEMOS|4|2.29
cylm|ciudadreal|Puebla de Don Rodrigo|FO|3|0.63
cylm|ciudadreal|Puebla de Don Rodrigo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|2.33
cylm|ciudadreal|Puebla de Don Rodrigo|IZQESP|0|0
cylm|ciudadreal|Puebla de Don Rodrigo|PP|149|31.56
cylm|ciudadreal|Puebla de Don Rodrigo|PSOE|194|41.1
cylm|ciudadreal|Puebla de Don Rodrigo|VOX|88|18.64
cylm|ciudadreal|Puebla de Don Rodrigo|SUMAR|15|3.17
cylm|ciudadreal|Puebla de Don Rodrigo|PODEMOS|4|0.84
cylm|ciudadreal|Puebla del Príncipe|FO|0|0
cylm|ciudadreal|Puebla del Príncipe|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|1.95
cylm|ciudadreal|Puebla del Príncipe|IZQESP|1|0.32
cylm|ciudadreal|Puebla del Príncipe|PP|93|30.29
cylm|ciudadreal|Puebla del Príncipe|PSOE|149|48.53
cylm|ciudadreal|Puebla del Príncipe|VOX|42|13.68
cylm|ciudadreal|Puebla del Príncipe|SUMAR|9|2.93
cylm|ciudadreal|Puebla del Príncipe|PODEMOS|0|0
cylm|ciudadreal|Puerto Lápice|FO|0|0
cylm|ciudadreal|Puerto Lápice|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|3.14
cylm|ciudadreal|Puerto Lápice|IZQESP|1|0.24
cylm|ciudadreal|Puerto Lápice|PP|165|39.85
cylm|ciudadreal|Puerto Lápice|PSOE|175|42.27
cylm|ciudadreal|Puerto Lápice|VOX|45|10.86
cylm|ciudadreal|Puerto Lápice|SUMAR|3|0.72
cylm|ciudadreal|Puerto Lápice|PODEMOS|6|1.44
cylm|ciudadreal|Puertollano|FO|54|0.33
cylm|ciudadreal|Puertollano|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|615|3.82
cylm|ciudadreal|Puertollano|IZQESP|16|0.09
cylm|ciudadreal|Puertollano|PP|6.170|38.41
cylm|ciudadreal|Puertollano|PSOE|6.192|38.55
cylm|ciudadreal|Puertollano|VOX|1.681|10.46
cylm|ciudadreal|Puertollano|SUMAR|481|2.99
cylm|ciudadreal|Puertollano|PODEMOS|406|2.52
cylm|ciudadreal|Retuerta del Bullaque|FO|1|0.28
cylm|ciudadreal|Retuerta del Bullaque|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|3.36
cylm|ciudadreal|Retuerta del Bullaque|IZQESP|1|0.28
cylm|ciudadreal|Retuerta del Bullaque|PP|141|39.49
cylm|ciudadreal|Retuerta del Bullaque|PSOE|107|29.97
cylm|ciudadreal|Retuerta del Bullaque|VOX|87|24.36
cylm|ciudadreal|Retuerta del Bullaque|SUMAR|2|0.56
cylm|ciudadreal|Retuerta del Bullaque|PODEMOS|1|0.28
cylm|ciudadreal|Robledo, El|FO|0|0
cylm|ciudadreal|Robledo, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|23|5.47
cylm|ciudadreal|Robledo, El|IZQESP|3|0.71
cylm|ciudadreal|Robledo, El|PP|177|42.14
cylm|ciudadreal|Robledo, El|PSOE|141|33.57
cylm|ciudadreal|Robledo, El|VOX|60|14.28
cylm|ciudadreal|Robledo, El|SUMAR|3|0.71
cylm|ciudadreal|Robledo, El|PODEMOS|3|0.71
cylm|ciudadreal|Ruidera|FO|0|0
cylm|ciudadreal|Ruidera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|21|9.21
cylm|ciudadreal|Ruidera|IZQESP|0|0
cylm|ciudadreal|Ruidera|PP|85|37.28
cylm|ciudadreal|Ruidera|PSOE|80|35.08
cylm|ciudadreal|Ruidera|VOX|23|10.08
cylm|ciudadreal|Ruidera|SUMAR|13|5.7
cylm|ciudadreal|Ruidera|PODEMOS|3|1.31
cylm|ciudadreal|Saceruela|FO|0|0
cylm|ciudadreal|Saceruela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|1.49
cylm|ciudadreal|Saceruela|IZQESP|0|0
cylm|ciudadreal|Saceruela|PP|112|41.79
cylm|ciudadreal|Saceruela|PSOE|122|45.52
cylm|ciudadreal|Saceruela|VOX|29|10.82
cylm|ciudadreal|Saceruela|SUMAR|0|0
cylm|ciudadreal|Saceruela|PODEMOS|0|0
cylm|ciudadreal|San Carlos del Valle|FO|1|0.16
cylm|ciudadreal|San Carlos del Valle|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|26|4.4
cylm|ciudadreal|San Carlos del Valle|IZQESP|0|0
cylm|ciudadreal|San Carlos del Valle|PP|230|38.98
cylm|ciudadreal|San Carlos del Valle|PSOE|246|41.69
cylm|ciudadreal|San Carlos del Valle|VOX|67|11.35
cylm|ciudadreal|San Carlos del Valle|SUMAR|6|1.01
cylm|ciudadreal|San Carlos del Valle|PODEMOS|8|1.35
cylm|ciudadreal|San Lorenzo de Calatrava|FO|0|0
cylm|ciudadreal|San Lorenzo de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.67
cylm|ciudadreal|San Lorenzo de Calatrava|IZQESP|0|0
cylm|ciudadreal|San Lorenzo de Calatrava|PP|57|50.89
cylm|ciudadreal|San Lorenzo de Calatrava|PSOE|32|28.57
cylm|ciudadreal|San Lorenzo de Calatrava|VOX|17|15.17
cylm|ciudadreal|San Lorenzo de Calatrava|SUMAR|0|0
cylm|ciudadreal|San Lorenzo de Calatrava|PODEMOS|2|1.78
cylm|ciudadreal|Santa Cruz de los Cáñamos|FO|0|0
cylm|ciudadreal|Santa Cruz de los Cáñamos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.39
cylm|ciudadreal|Santa Cruz de los Cáñamos|IZQESP|0|0
cylm|ciudadreal|Santa Cruz de los Cáñamos|PP|114|45.05
cylm|ciudadreal|Santa Cruz de los Cáñamos|PSOE|121|47.82
cylm|ciudadreal|Santa Cruz de los Cáñamos|VOX|10|3.95
cylm|ciudadreal|Santa Cruz de los Cáñamos|SUMAR|1|0.39
cylm|ciudadreal|Santa Cruz de los Cáñamos|PODEMOS|1|0.39
cylm|ciudadreal|Santa Cruz de Mudela|FO|6|0.45
cylm|ciudadreal|Santa Cruz de Mudela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|60|4.53
cylm|ciudadreal|Santa Cruz de Mudela|IZQESP|1|0.07
cylm|ciudadreal|Santa Cruz de Mudela|PP|578|43.72
cylm|ciudadreal|Santa Cruz de Mudela|PSOE|496|37.51
cylm|ciudadreal|Santa Cruz de Mudela|VOX|110|8.32
cylm|ciudadreal|Santa Cruz de Mudela|SUMAR|21|1.58
cylm|ciudadreal|Santa Cruz de Mudela|PODEMOS|16|1.21
cylm|ciudadreal|Socuéllamos|FO|13|0.3
cylm|ciudadreal|Socuéllamos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|189|4.38
cylm|ciudadreal|Socuéllamos|IZQESP|3|0.06
cylm|ciudadreal|Socuéllamos|PP|1.819|42.18
cylm|ciudadreal|Socuéllamos|PSOE|1.431|33.18
cylm|ciudadreal|Socuéllamos|VOX|640|14.84
cylm|ciudadreal|Socuéllamos|SUMAR|78|1.8
cylm|ciudadreal|Socuéllamos|PODEMOS|49|1.13
cylm|ciudadreal|Solana, La|FO|7|0.11
cylm|ciudadreal|Solana, La|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|257|4.29
cylm|ciudadreal|Solana, La|IZQESP|3|0.05
cylm|ciudadreal|Solana, La|PP|2.533|42.35
cylm|ciudadreal|Solana, La|PSOE|2.108|35.25
cylm|ciudadreal|Solana, La|VOX|795|13.29
cylm|ciudadreal|Solana, La|SUMAR|66|1.1
cylm|ciudadreal|Solana, La|PODEMOS|70|1.17
cylm|ciudadreal|Solana del Pino|FO|0|0
cylm|ciudadreal|Solana del Pino|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.77
cylm|ciudadreal|Solana del Pino|IZQESP|0|0
cylm|ciudadreal|Solana del Pino|PP|55|32.54
cylm|ciudadreal|Solana del Pino|PSOE|93|55.02
cylm|ciudadreal|Solana del Pino|VOX|15|8.87
cylm|ciudadreal|Solana del Pino|SUMAR|1|0.59
cylm|ciudadreal|Solana del Pino|PODEMOS|0|0
cylm|ciudadreal|Terrinches|FO|1|0.39
cylm|ciudadreal|Terrinches|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.19
cylm|ciudadreal|Terrinches|IZQESP|0|0
cylm|ciudadreal|Terrinches|PP|99|39.44
cylm|ciudadreal|Terrinches|PSOE|101|40.23
cylm|ciudadreal|Terrinches|VOX|37|14.74
cylm|ciudadreal|Terrinches|SUMAR|4|1.59
cylm|ciudadreal|Terrinches|PODEMOS|1|0.39
cylm|ciudadreal|Tomelloso|FO|39|0.33
cylm|ciudadreal|Tomelloso|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|649|5.63
cylm|ciudadreal|Tomelloso|IZQESP|19|0.16
cylm|ciudadreal|Tomelloso|PP|5.643|48.95
cylm|ciudadreal|Tomelloso|PSOE|2.845|24.68
cylm|ciudadreal|Tomelloso|VOX|1.621|14.06
cylm|ciudadreal|Tomelloso|SUMAR|232|2.01
cylm|ciudadreal|Tomelloso|PODEMOS|168|1.45
cylm|ciudadreal|Torralba de Calatrava|FO|5|0.47
cylm|ciudadreal|Torralba de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|51|4.88
cylm|ciudadreal|Torralba de Calatrava|IZQESP|1|0.09
cylm|ciudadreal|Torralba de Calatrava|PP|477|45.68
cylm|ciudadreal|Torralba de Calatrava|PSOE|287|27.49
cylm|ciudadreal|Torralba de Calatrava|VOX|169|16.18
cylm|ciudadreal|Torralba de Calatrava|SUMAR|15|1.43
cylm|ciudadreal|Torralba de Calatrava|PODEMOS|13|1.24
cylm|ciudadreal|Torre de Juan Abad|FO|0|0
cylm|ciudadreal|Torre de Juan Abad|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|1.99
cylm|ciudadreal|Torre de Juan Abad|IZQESP|1|0.19
cylm|ciudadreal|Torre de Juan Abad|PP|188|37.52
cylm|ciudadreal|Torre de Juan Abad|PSOE|224|44.71
cylm|ciudadreal|Torre de Juan Abad|VOX|57|11.37
cylm|ciudadreal|Torre de Juan Abad|SUMAR|7|1.39
cylm|ciudadreal|Torre de Juan Abad|PODEMOS|7|1.39
cylm|ciudadreal|Torrenueva|FO|3|0.21
cylm|ciudadreal|Torrenueva|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|29|2.08
cylm|ciudadreal|Torrenueva|IZQESP|0|0
cylm|ciudadreal|Torrenueva|PP|595|42.86
cylm|ciudadreal|Torrenueva|PSOE|556|40.05
cylm|ciudadreal|Torrenueva|VOX|157|11.31
cylm|ciudadreal|Torrenueva|SUMAR|15|1.08
cylm|ciudadreal|Torrenueva|PODEMOS|13|0.93
cylm|ciudadreal|Valdemanco del Esteras|FO|0|0
cylm|ciudadreal|Valdemanco del Esteras|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|ciudadreal|Valdemanco del Esteras|IZQESP|0|0
cylm|ciudadreal|Valdemanco del Esteras|PP|35|41.66
cylm|ciudadreal|Valdemanco del Esteras|PSOE|42|50
cylm|ciudadreal|Valdemanco del Esteras|VOX|5|5.95
cylm|ciudadreal|Valdemanco del Esteras|SUMAR|1|1.19
cylm|ciudadreal|Valdemanco del Esteras|PODEMOS|1|1.19
cylm|ciudadreal|Valdepeñas|FO|46|0.44
cylm|ciudadreal|Valdepeñas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|451|4.35
cylm|ciudadreal|Valdepeñas|IZQESP|26|0.25
cylm|ciudadreal|Valdepeñas|PP|4.495|43.38
cylm|ciudadreal|Valdepeñas|PSOE|3.235|31.22
cylm|ciudadreal|Valdepeñas|VOX|1.155|11.14
cylm|ciudadreal|Valdepeñas|SUMAR|348|3.35
cylm|ciudadreal|Valdepeñas|PODEMOS|218|2.1
cylm|ciudadreal|Valenzuela de Calatrava|FO|0|0
cylm|ciudadreal|Valenzuela de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.11
cylm|ciudadreal|Valenzuela de Calatrava|IZQESP|0|0
cylm|ciudadreal|Valenzuela de Calatrava|PP|99|36.94
cylm|ciudadreal|Valenzuela de Calatrava|PSOE|125|46.64
cylm|ciudadreal|Valenzuela de Calatrava|VOX|29|10.82
cylm|ciudadreal|Valenzuela de Calatrava|SUMAR|7|2.61
cylm|ciudadreal|Valenzuela de Calatrava|PODEMOS|0|0
cylm|ciudadreal|Villahermosa|FO|2|0.22
cylm|ciudadreal|Villahermosa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|2.04
cylm|ciudadreal|Villahermosa|IZQESP|0|0
cylm|ciudadreal|Villahermosa|PP|377|42.74
cylm|ciudadreal|Villahermosa|PSOE|368|41.72
cylm|ciudadreal|Villahermosa|VOX|81|9.18
cylm|ciudadreal|Villahermosa|SUMAR|5|0.56
cylm|ciudadreal|Villahermosa|PODEMOS|10|1.13
